sample_name,multiplet,scaling_factor,auc_template_fitted,auc_target,normxcorr,conc_pred,conc_pred_lower,conc_pred_upper
Wine10,multiplet_1,0.09615771574046718,27410281971.925648,3362808646314.6665,0.9703143997371001,4055.9718161748688,4028.74049879757,4083.203133552168
Wine11,multiplet_1,0.0868165360566631,24747527692.544,3722458209962.6665,0.9700339081535322,4489.754599341705,4459.610915415379,4519.898283268031
Wine12,multiplet_1,0.09223692694392378,26292639714.74385,3665684692138.6665,0.9680292251113682,4421.278568613165,4391.594624697376,4450.962512528953
Wine13,multiplet_1,0.10944982057321462,31199269040.30994,2984149627221.333,0.9700631818324083,3599.261229604291,3575.096213349421,3623.426245859161
Wine14,multiplet_1,0.11138781405270838,31751704664.67577,2956678471680.0,0.9699601182092867,3566.127547509263,3542.184986896074,3590.0701081224515
Wine15,multiplet_1,0.1044926147084644,29786190438.147346,3165736989013.333,0.9694564196538353,3818.278515172726,3792.643042641349,3843.913987704103
Wine16,multiplet_1,0.10242497468135944,29196798357.408314,3211352750080.0,0.9698323492482094,3873.296882471897,3847.2920230982522,3899.3017418455415
Wine17R1,multiplet_1,0.09422570727342677,26859552408.04273,3513385963520.0,0.9693860755350415,4237.587072638947,4209.136411806249,4266.037733471644
Wine17R2,multiplet_1,0.09539829801124743,27193805801.167023,3491027108181.333,0.969322789272003,4210.619470068117,4182.349866544936,4238.889073591297
Wine18,multiplet_1,0.09812333956544843,27970593777.157074,3442826610688.0,0.9684197409925648,4152.483584289182,4124.604298260403,4180.362870317959
Wine19,multiplet_1,0.12370836761779035,35263745738.74413,2774927933440.0,0.96863667102169,3346.9134505418574,3324.4426675737427,3369.384233509972
Wine1NewBufferR1,multiplet_1,0.18549988563152864,52877755381.000015,1701475276800.0,0.9711213919971392,2052.19401234208,2038.4158232908103,2065.9722013933497
Wine1NewBufferR2,multiplet_1,0.1900417640286082,54172442620.474,1706961928192.0,0.9714926610063984,2058.811606666252,2044.9889878655947,2072.6342254669094
Wine1OldBufferR1,multiplet_1,0.189447237211764,54002969504.727844,1680331906389.3333,0.971243427805044,2026.692438061726,2013.0854635785852,2040.299412544867
Wine1OldBufferR2,multiplet_1,0.18711278717255805,53337521773.0376,1693567560362.6665,0.9711346604250362,2042.6563078892034,2028.9421538630222,2056.3704619153846
Wine2,multiplet_1,0.18138077594257865,51703580670.442764,1762547799381.3333,0.9712746285840077,2125.855185600944,2111.582444102491,2140.1279270993973
Wine20,multiplet_1,0.11926241774051023,33996403447.6875,2801929940992.0,0.9697568490880654,3379.481280927055,3356.791841379037,3402.1707204750733
Wine21,multiplet_1,0.1416674464661278,40383079235.78363,2389042977450.6665,0.9697648645490202,2881.487471726837,2862.14150399886,2900.833439454814
Wine22,multiplet_1,27.32954936917233,7790437289468.798,19065990528.0,0.8736921490770071,22.995991851565183,22.841599468950868,23.150384234179498
Wine23,multiplet_1,0.11924553590667446,33991591188.763935,2867897213952.0,0.9685451923902625,3459.0461411545016,3435.8225124998694,3482.269769809134
Wine24,multiplet_1,22.229266256210437,6336573736384.182,23542200405.333332,0.8666499352964037,28.394866130553435,28.204226341488965,28.585505919617905
Wine25,multiplet_1,0.15996278495139749,45598265378.58445,2510031655424.0,0.9531136346542101,3027.4150934111367,3007.0893848071623,3047.740802015111
Wine26R1,multiplet_1,0.2508611384510293,71509337423.32246,2391371382442.6665,0.7627334469234737,2884.2958221319495,2864.9309994699015,2903.6606447939976
Wine26R2,multiplet_1,0.2533356479249044,72214709861.70467,2381774259541.333,0.75475124210903,2872.7204801787775,2853.433373000161,2892.0075873573946
Wine27,multiplet_1,0.174740090264097,49810616954.19355,2590543445504.0,0.9261648722914232,3124.522477678196,3103.5448015259976,3145.500153830394
Wine28,multiplet_1,0.15278981504637348,43553571136.85028,2701689274538.6665,0.9478259311865987,3258.5783807828934,3236.700669075915,3280.456092489872
Wine3,multiplet_1,0.09140183301503024,26054591630.014008,3507845900970.6665,0.9700800819308215,4230.905057715329,4202.499259144342,4259.310856286317
Wine4,multiplet_1,0.09278200978584102,26448018555.432373,3469372710912.0,0.9700551737170676,4184.501532873885,4156.4072821068885,4212.59578364088
Wine5,multiplet_1,0.08427216309422488,24022240285.234833,3744528246442.6665,0.9703821847146853,4516.373849902671,4486.051447461221,4546.696252344121
Wine6,multiplet_1,0.08352881480566948,23810344796.28992,3845929617749.333,0.970299340082637,4638.67670665072,4607.53317722437,4669.82023607707
Wine7,multiplet_1,0.07684393571198965,21904783505.70612,4091938858325.333,0.9700662948232138,4935.394911948647,4902.259251416289,4968.530572481004
Wine8R1,multiplet_1,0.07486142416746712,21339657763.798637,4224526888960.0,0.970116654543468,5095.312817478505,5061.103486951098,5129.522148005913
Wine8R2,multiplet_1,0.07494706494153368,21364070134.115276,4247106912597.333,0.9699783560741453,5122.547176942268,5088.154998130963,5156.939355753573
Wine9,multiplet_1,0.09414408926943071,26836286750.30231,3433424618837.333,0.9701626198264302,4141.143595020389,4113.340444344821,4168.946745695957
